"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718539,"2023-04-17",6,"2023-04-18T01:01:52.501Z","2023-04-18T01:02:01.348Z",TRUE,"pitch","b167c5f6-c818-4c18-9896-b2653813d0ca",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.31,1.65,NA,91.26,191.55,"fly_ball","medium","8",117.51,57.54,NA,NA,TRUE,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Kyle Isbel.",0,4,0,48,"top",7,"2023-04-18T00:59:39.239Z","2023-04-18T01:02:01.348Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73.7,9,0.91,0.472,6.9032,20.9707,-32.7848,8.6169,-0.4419,0.6752,1.7493,1.7277,-115.8937,-1.7689,-1.1993,50.0055,5.6438,11.7635,20.4,10.8,24,2716,48,90.5,32,355,NA,NA,NA,TRUE,-43.9,-1,-16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
718539,"2023-04-17",5,"2023-04-18T01:01:28.847Z","2023-04-18T01:01:34.449Z",TRUE,"pitch","23bd3873-0d56-44ff-b3bb-432bae6eb707",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3599,1.65,NA,87.19,204.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Kyle Isbel.",0,4,0,48,"top",7,"2023-04-18T00:59:39.239Z","2023-04-18T01:02:01.348Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,75.1,14,0.91,0.4657,7.016,19.5117,-30.6298,6.5175,1.0968,0.782,1.2572,2.6765,-117.052,-3.6218,-1.2187,50.0013,5.6549,9.1552,16.8,9.6,24,2663,43,NA,NA,NA,NA,NA,NA,FALSE,-40.4,1.4,-12.5,NA,1,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T01:01:05.913Z","2023-04-18T01:01:11.686Z",TRUE,"pitch","81a34035-7edb-4b1c-86aa-80c619b1e699",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3634,1.65,NA,94.47,104.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Kyle Isbel.",0,4,0,48,"top",7,"2023-04-18T00:59:39.239Z","2023-04-18T01:02:01.348Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.2,12,2,0.4094,6.9552,26.3836,-15.2301,-3.1279,9.3262,0.5912,4.964,4.6736,-133.3575,0.3981,-0.7708,50,5.9042,-5.6815,18,3.6,24,2249,204,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.2,4.8,NA,1,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T01:00:46.911Z","2023-04-18T01:00:51.562Z",TRUE,"pitch","fd41f9a4-2726-4997-9ca4-812ea760515d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3838,1.6074,NA,83.78,188.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Kyle Isbel.",0,4,0,48,"top",7,"2023-04-18T00:59:39.239Z","2023-04-18T01:02:01.348Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,14,2,0.4066,6.9774,27.5984,-15.3564,-4.8761,9.1398,0.8714,1.8471,6.4764,-134.4273,-7.0554,-0.9292,50.0065,5.5847,-8.9767,25.2,3.6,24,2223,218,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.4,7.6,NA,1,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T01:00:08.001Z","2023-04-18T01:00:11.655Z",TRUE,"pitch","094f49a7-9e49-4c8d-8190-0a09247feedd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3443,1.65,NA,60.71,185.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Kyle Isbel.",0,4,0,48,"top",7,"2023-04-18T00:59:39.239Z","2023-04-18T01:02:01.348Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.1,14,2,0.4122,7.0135,25.3248,-17.6427,-7.1845,8.1036,1.4767,1.9744,8.5485,-132.3147,-6.1463,-0.8459,50.0004,5.5978,-12.8781,31.2,4.8,24,2145,207,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.7,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:59:46.860Z","2023-04-18T00:59:50.532Z",TRUE,"pitch","5df7d9bd-7c3d-4664-b6d9-fddaa17dca97",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.65,NA,84.83,164.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Kyle Isbel.",0,4,0,48,"top",7,"2023-04-18T00:59:39.239Z","2023-04-18T01:02:01.348Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.8,12,2,0.4114,7.0112,27.6967,-15.0623,-4.4568,9.5227,0.844,2.7538,6.4403,-132.9944,-4.8783,-1.0265,50.004,5.6992,-8.01,22.8,3.6,24,2205,209,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.4,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T01:00:24.358Z","2023-04-18T01:00:28.566Z",FALSE,"pickoff","d260a9ab-8c4c-49f3-abc6-71463140009f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Kyle Isbel.",0,4,0,48,"top",7,"2023-04-18T00:59:39.239Z","2023-04-18T01:02:01.348Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T00:59:15.595Z","2023-04-18T00:59:22.759Z",TRUE,"pitch","125ea5d0-006a-4a0d-8b74-77dda9b3c20e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.5848,1.7268,NA,99.85,209.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Leody Taveras walks.",0,4,0,47,"top",7,"2023-04-18T00:58:14.333Z","2023-04-18T00:59:22.759Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.8,14,2,0.4123,7.2024,28.6873,-17.1641,-4.7197,8.3979,0.4501,1.0828,5.1884,-132.882,-8.3199,-0.9153,50.001,5.5032,-8.4331,21.6,4.8,24,2186,212,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.6,7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T00:59:00.055Z","2023-04-18T00:59:04.516Z",TRUE,"pitch","67305f59-d3a7-4b1b-89d3-e95c5eda4ef7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5886,1.8,NA,101.73,153.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Leody Taveras walks.",0,4,0,47,"top",7,"2023-04-18T00:58:14.333Z","2023-04-18T00:59:22.759Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.7,3,2,0.41,6.9773,29.9038,-15.1045,-4.66,9.454,0.4005,3.1466,5.1406,-133.7875,-3.6368,-0.944,50.0058,5.612,-8.417,25.2,3.6,24,2355,209,NA,NA,NA,NA,NA,NA,FALSE,-16,16.4,7.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T00:58:47.984Z","2023-04-18T00:58:52.643Z",TRUE,"pitch","5f22f2ce-ecf6-4da8-a7b3-f028a6fb1978",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6268,1.8,NA,152.95,178.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Leody Taveras walks.",0,4,0,47,"top",7,"2023-04-18T00:58:14.333Z","2023-04-18T00:59:22.759Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.4,13,2,0.4135,7.048,27.5348,-13.1918,-3.9154,10.6788,-0.9432,2.2165,1.5999,-132.3213,-6.2965,-1.046,50.0064,5.5888,-6.9629,25.2,3.6,24,2187,206,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.2,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:58:32.580Z","2023-04-18T00:58:35.580Z",TRUE,"pitch","0111a0d1-76c6-453b-b561-66dc6affe3ee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5527,1.6949,NA,177.57,110.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Leody Taveras walks.",0,4,0,47,"top",7,"2023-04-18T00:58:14.333Z","2023-04-18T00:59:22.759Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,70.6,11,0.91,0.4886,6.6065,21.2,-44.7449,6.0327,-9.884,-1.5891,4.7426,-2.5342,-112.297,6.9647,-1.2271,50.0045,6.164,7.6704,9.6,14.4,24,2303,42,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-15.7,-10.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:58:20.879Z","2023-04-18T00:58:24.786Z",TRUE,"pitch","b6d4f8a5-a851-4103-821b-d7de82298d9d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5718,1.8,NA,180.63,150.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Leody Taveras walks.",0,4,0,47,"top",7,"2023-04-18T00:58:14.333Z","2023-04-18T00:59:22.759Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.1,11,2,0.409,6.8929,28.783,-14.7464,-4.0732,9.5946,-1.6693,3.2679,0.211,-133.8909,-3.5577,-1.22,50.0019,5.6684,-7.3982,25.2,3.6,24,2276,213,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.8,7.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:57:46.139Z","2023-04-18T00:57:55.230Z",TRUE,"pitch","9d2b8219-73c0-4924-b002-ac7488bdc522",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.34,1.55,NA,79.45,163.81,"fly_ball","medium","8",139.52,55.91,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Brad Miller flies out to center fielder Kyle Isbel.",0,4,0,46,"top",7,"2023-04-18T00:57:15.336Z","2023-04-18T00:57:55.230Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.5,12,2,0.413,6.9779,27.877,-17.0355,-4.4432,8.4941,0.985,2.7768,6.214,-132.5513,-4.3242,-0.8106,50.0051,5.6703,-7.9216,20.4,4.8,24,2179,218,91.7,31,357,NA,NA,NA,TRUE,-18.2,14.6,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:57:33.296Z","2023-04-18T00:57:37.237Z",TRUE,"pitch","d0321b70-1dcf-4983-8cd8-a021e8b2df5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4862,1.55,NA,61.37,140.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Brad Miller flies out to center fielder Kyle Isbel.",0,4,0,46,"top",7,"2023-04-18T00:57:15.336Z","2023-04-18T00:57:55.230Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,12,2,0.4079,6.9017,28.9515,-17.6744,-4.3828,7.9425,1.4594,3.6509,7.5423,-134.252,-2.2846,-0.8166,50.0065,5.7704,-8.006,19.2,4.8,24,2282,214,NA,NA,NA,NA,NA,NA,FALSE,-18,14,6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T00:57:04.698Z","2023-04-18T00:57:11.117Z",TRUE,"pitch","5635e3d5-86d3-489c-bf0c-69451672ceed",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,2.8921,1.3638,NA,138.87,181.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Josh H. Smith called out on strikes.",0,4,0,45,"top",7,"2023-04-18T00:56:11.140Z","2023-04-18T00:57:11.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,72.9,4,0.91,0.4761,6.7673,21.211,-33.7128,9.0545,-1.1495,-0.5738,2.1168,-0.8532,-115.0133,-0.8074,-1.3745,50.0021,5.7401,12.1367,19.2,10.8,24,2539,59,NA,NA,NA,NA,NA,NA,TRUE,-45.7,-2,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T00:56:50.232Z","2023-04-18T00:56:54.514Z",TRUE,"pitch","fc92c169-9553-40cf-86f7-149f6ce04bd3",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.02,1.44,NA,134.86,164.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Josh H. Smith called out on strikes.",0,4,0,45,"top",7,"2023-04-18T00:56:11.140Z","2023-04-18T00:57:11.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.6,1,2,0.413,6.9461,26.3053,-14.8795,-3.8221,9.6922,-0.4687,2.7485,3.0329,-132.2508,-4.7237,-1.1297,50.0021,5.6373,-6.8189,21.6,3.6,24,2201,216,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.8,6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T00:56:38.210Z","2023-04-18T00:56:42.197Z",TRUE,"pitch","ccd7e533-caa1-44a9-9da6-a5bef9651651",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,2.8784,1.318,NA,121.57,180.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Josh H. Smith called out on strikes.",0,4,0,45,"top",7,"2023-04-18T00:56:11.140Z","2023-04-18T00:57:11.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.9,5,2,0.4166,6.9976,26.7493,-17.4085,-4.6618,8.4264,-0.12,2.1668,4.1353,-131.282,-5.6951,-1.1068,50.0054,5.6522,-8.1714,21.6,4.8,24,2107,212,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.3,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
