"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717643,"2023-06-24",5,"2023-06-24T02:29:39.859Z","2023-06-24T02:29:48.764Z",TRUE,"pitch","2a331225-d597-4653-8166-6dc8c375b155",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.25,1.54,NA,137.09,169.46,"fly_ball","medium","8",111.82,57.04,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Corey Julks flies out to center fielder James Outman.",0,0,1,10,"top",2,"2023-06-24T02:28:13.724Z","2023-06-24T02:29:48.764Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,4,2,0.3918,6.8738,31.8791,-14.6595,-6.8594,8.851,-0.5271,2.5675,4.0949,-139.8527,-4.5298,-1.12,50.001,5.1713,-13.5706,38.4,3.6,24,2276,233,96.2,33,355,NA,NA,NA,TRUE,-14.4,15.2,11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",4,"2023-06-24T02:29:17.641Z","2023-06-24T02:29:21.073Z",TRUE,"pitch","126de9c5-9329-4bfe-8411-22cc47d052e7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3021,1.6215,NA,62.58,203.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Corey Julks flies out to center fielder James Outman.",0,0,1,10,"top",2,"2023-06-24T02:28:13.724Z","2023-06-24T02:29:48.764Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,14,2,0.4036,6.7116,28.934,-15.4765,-6.9652,8.9463,1.4276,1.2948,8.371,-135.5873,-7.3888,-0.7911,50.0061,5.1302,-13.005,33.6,4.8,24,2193,222,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",3,"2023-06-24T02:29:02.552Z","2023-06-24T02:29:06.269Z",TRUE,"pitch","602a85b4-1b98-42c1-84b0-4ac58753d197",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.25,1.54,NA,117.8,142.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Corey Julks flies out to center fielder James Outman.",0,0,1,10,"top",2,"2023-06-24T02:28:13.724Z","2023-06-24T02:29:48.764Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.2,11,2,0.3946,6.6545,30.34,-13.5591,-6.4557,9.5337,-0.0209,3.572,5.0958,-138.6851,-2.5482,-1.0413,50.0025,5.4045,-12.6046,39.6,3.6,24,2253,220,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.9,10.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",2,"2023-06-24T02:28:46.492Z","2023-06-24T02:28:49.899Z",TRUE,"pitch","146a3e6e-a2b6-4e00-9444-d9bf972103e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3232,1.4956,NA,155.42,141.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Corey Julks flies out to center fielder James Outman.",0,0,1,10,"top",2,"2023-06-24T02:28:13.724Z","2023-06-24T02:29:48.764Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,78.2,11,2,0.437,6.422,29.4722,-30.3735,1.6073,1.1338,-1.008,3.6116,0.4031,-126.1102,1.9681,-1.3792,50.0017,5.2989,2.5469,4.8,7.2,24,2179,177,NA,NA,NA,NA,NA,NA,FALSE,-34,2.9,-3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T02:28:28.153Z","2023-06-24T02:28:31.388Z",TRUE,"pitch","365ff365-733b-436b-8846-503abfae444f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.25,1.54,NA,117.6,160.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Corey Julks flies out to center fielder James Outman.",0,0,1,10,"top",2,"2023-06-24T02:28:13.724Z","2023-06-24T02:29:48.764Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.6,2,2,0.3908,6.7722,33.831,-11.2142,-6.9223,10.5544,-0.0158,2.8937,5.4671,-140.507,-4.2645,-1.0939,50.0037,5.1683,-13.7488,45.6,3.6,24,2218,217,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.4,11.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T02:28:14.879Z","2023-06-24T02:28:18.532Z",TRUE,"pitch","c3482892-fb8a-48a6-bcf4-b0d8d285c025",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3232,1.5586,NA,64.41,164.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Corey Julks flies out to center fielder James Outman.",0,0,1,10,"top",2,"2023-06-24T02:28:13.724Z","2023-06-24T02:29:48.764Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.8,12,2,0.3951,6.7638,32.8058,-14.8212,-8.4783,8.9289,1.3798,2.7671,9.3228,-138.9453,-4.0611,-0.9267,50.0065,5.2409,-16.4855,42,4.8,24,2429,215,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.4,13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",3,"2023-06-24T02:27:40.848Z","2023-06-24T02:27:48.539Z",TRUE,"pitch","88c2521b-05c9-4045-b655-6a256b95dc07",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.12,1.47,NA,117.65,164.47,"ground_ball","medium","5",103.6,166.26,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Grounded Into DP","grounded_into_double_play","Yainer Diaz grounds into a double play, third baseman Michael Busch to second baseman Miguel Vargas to first baseman Freddie Freeman. Alex Bregman out at 2nd. Yainer Diaz out at 1st.",0,0,1,9,"top",2,"2023-06-24T02:26:27.497Z","2023-06-24T02:27:48.539Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,2,2,0.3915,6.6964,33.1059,-13.1759,-8.6876,9.5955,-0.017,2.7523,6.0528,-140.1656,-4.7588,-1.081,50.0064,5.3395,-17.2065,48,4.8,24,2377,218,98.9,-10,16,NA,NA,NA,TRUE,-13.1,16.6,14.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",2,"2023-06-24T02:27:15.369Z","2023-06-24T02:27:19.958Z",TRUE,"pitch","828225bd-fc9c-4eec-a2d2-6596aa835280",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.12,1.47,NA,112.05,185.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Grounded Into DP","grounded_into_double_play","Yainer Diaz grounds into a double play, third baseman Michael Busch to second baseman Miguel Vargas to first baseman Freddie Freeman. Alex Bregman out at 2nd. Yainer Diaz out at 1st.",0,0,1,9,"top",2,"2023-06-24T02:26:27.497Z","2023-06-24T02:27:48.539Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,5,2,0.3928,6.7661,33.0421,-15.2107,-7.5674,8.6261,0.13,1.987,6.5206,-139.7224,-5.714,-1.2569,50.0034,5.0671,-14.8835,38.4,4.8,24,2310,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.5,12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T02:26:57.809Z","2023-06-24T02:27:01.588Z",TRUE,"pitch","1f561100-2edf-47a1-9fc6-93f69e0efd80",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1198,1.4747,NA,133.19,140.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Grounded Into DP","grounded_into_double_play","Yainer Diaz grounds into a double play, third baseman Michael Busch to second baseman Miguel Vargas to first baseman Freddie Freeman. Alex Bregman out at 2nd. Yainer Diaz out at 1st.",0,0,1,9,"top",2,"2023-06-24T02:26:27.497Z","2023-06-24T02:27:48.539Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.4,11,2,0.4291,6.6693,25.105,-28.7655,0.5705,2.0661,-0.4248,3.6511,2.5068,-127.4199,1.6757,-1.4938,50.0049,5.2507,0.9419,2.4,7.2,24,2242,156,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.3,-1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T02:26:34.806Z","2023-06-24T02:26:37.872Z",TRUE,"pitch","51430436-02eb-4a6b-977d-7a3547e8beed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.12,1.47,NA,84.03,177.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Grounded Into DP","grounded_into_double_play","Yainer Diaz grounds into a double play, third baseman Michael Busch to second baseman Miguel Vargas to first baseman Freddie Freeman. Alex Bregman out at 2nd. Yainer Diaz out at 1st.",0,0,1,9,"top",2,"2023-06-24T02:26:27.497Z","2023-06-24T02:27:48.539Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.2,14,2,0.4267,6.715,24.4419,-22.7576,1.1971,5.6297,0.865,2.2698,5.4574,-127.979,-2.6319,-1.4435,50.0012,5.0789,2,7.2,6,24,2334,209,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.8,-3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",4,"2023-06-24T02:26:05.119Z","2023-06-24T02:26:09.170Z",TRUE,"pitch","74812404-55dc-4c1e-8bda-e10d78b39fe2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3654,1.6005,NA,123.65,128.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Alex Bregman walks.",0,0,1,8,"top",2,"2023-06-24T02:24:50.564Z","2023-06-24T02:26:09.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,11,2,0.3911,6.8229,32.209,-14.2535,-7.6144,9.0224,-0.1745,4.0782,5.781,-140.155,-0.9317,-1.2764,50.0001,5.3475,-15.1191,43.2,3.6,24,2383,218,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717643,"2023-06-24",3,"2023-06-24T02:25:50.829Z","2023-06-24T02:25:54.585Z",TRUE,"pitch","a743ff9f-cdf3-404e-9947-04351109aca3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3021,1.4747,NA,72.39,178.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Alex Bregman walks.",0,0,1,8,"top",2,"2023-06-24T02:24:50.564Z","2023-06-24T02:26:09.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,14,2,0.3924,6.9555,31.3528,-13.5688,-7.3648,9.4305,1.1703,2.2287,9.0642,-139.5614,-5.2283,-1.1625,50.0024,5.0197,-14.5305,40.8,3.6,24,2445,224,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.2,11.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",2,"2023-06-24T02:25:36.251Z","2023-06-24T02:25:39.982Z",TRUE,"pitch","9d13dee4-2ee2-40f7-a051-41cd195bac74",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1999,1.5376,NA,55.78,193.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Alex Bregman walks.",0,0,1,8,"top",2,"2023-06-24T02:24:50.564Z","2023-06-24T02:26:09.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.7,14,2,0.425,6.903,24.8721,-28.4486,2.219,2.2102,1.6062,1.6702,6.3473,-128.522,-3.2093,-1.1767,50.003,5.128,3.7365,9.6,7.2,24,2282,196,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.6,-5.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T02:25:22.758Z","2023-06-24T02:25:26.609Z",TRUE,"pitch","967d822d-d71b-4259-a1bf-d27103d61812",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1999,1.6005,NA,93.54,193.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Alex Bregman walks.",0,0,1,8,"top",2,"2023-06-24T02:24:50.564Z","2023-06-24T02:26:09.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.4,9,2,0.3934,6.9676,32.1193,-13.5552,-8.8992,9.4886,0.6154,1.6758,8.1347,-139.375,-6.7777,-1.1887,50.0024,5.0391,-17.4607,45.6,4.8,24,2413,222,NA,NA,NA,NA,NA,NA,FALSE,-14,15.8,14.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T02:25:01.814Z","2023-06-24T02:25:05.497Z",TRUE,"pitch","d86cc54e-e870-4bfd-b710-5593c567b425",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1754,1.5586,NA,90.64,131.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Alex Bregman walks.",0,0,1,8,"top",2,"2023-06-24T02:24:50.564Z","2023-06-24T02:26:09.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.2,12,2,0.3886,6.586,33.1979,-11.7176,-7.8489,10.175,0.6916,3.9765,7.24,-141.1526,-2.1608,-0.8913,50.0056,5.5099,-15.7846,49.2,3.6,24,2496,219,NA,NA,NA,NA,NA,NA,FALSE,-11,18.1,12.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T02:22:48.553Z","2023-06-24T02:22:55.885Z",TRUE,"pitch","daff28e8-28be-4f20-ad4d-bcede53e46aa",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.52,1.7,NA,143.57,196.36,"ground_ball","medium","4",152.66,152.94,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","David Peralta grounds out, second baseman Jose Altuve to first baseman Mauricio Dubon.",0,0,1,7,"bottom",1,"2023-06-24T02:22:15.444Z","2023-06-24T02:22:55.885Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,444482,"David Peralta","/api/v1/people/444482","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76,13,0.91,0.4556,6.4709,22.855,-23.7668,-9.9728,5.7358,-0.6971,1.5711,4.0977,-120.146,-3.7734,-1.1273,50.0005,5.2695,-14.6058,30,7.2,24,1943,230,69.4,-13,8,NA,NA,NA,TRUE,-30.4,9.7,17.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
