"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716756,"2023-09-02",3,"2023-09-02T02:03:16.690Z","2023-09-02T02:03:19.690Z",TRUE,"pitch","d1690cc4-d9e4-4519-9a6a-87f4bf0ca309",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.69,NA,133.19,141.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,1,2,12,"top",2,"2023-09-02T02:01:52.139Z","2023-09-02T02:04:01.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,79.7,1,2,0.4291,6.0433,29.4471,-18.4788,-9.1328,8.326,-0.4247,3.5912,6.8383,-128.2185,-1.0394,-1.9555,50.0039,5.4601,-15.0266,36,6,24,2209,233,NA,NA,NA,NA,NA,NA,FALSE,-20.5,15,14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",2,"2023-09-02T02:03:02.954Z","2023-09-02T02:03:06.967Z",TRUE,"pitch","0fbd6cd8-e79c-47f8-a4e4-a499cd6f7a8c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4521,1.6206,NA,172.37,199.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,1,2,12,"top",2,"2023-09-02T02:01:52.139Z","2023-09-02T02:04:01.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,72.5,13,2,0.4745,6.1457,24.3551,-25.4889,-9.1154,4.9709,-1.4527,1.4625,4.3175,-116.0205,-3.3849,-2.1663,50.0049,5.4044,-12.2658,24,8.4,24,1698,252,NA,NA,NA,NA,NA,NA,FALSE,-35.2,8.3,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",1,"2023-09-02T02:02:21.097Z","2023-09-02T02:02:26.685Z",TRUE,"pitch","a5aa4111-f265-4ed7-bc37-abc7563ecfcc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.48,1.69,NA,97.78,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,1,2,12,"top",2,"2023-09-02T02:01:52.139Z","2023-09-02T02:04:01.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,79.1,9,2,0.4394,6.1703,22.117,-23.6944,-0.375,5.3728,0.5042,1.9226,6.5607,-124.1086,-3.6219,-2.1117,50.0019,5.3481,-0.592,1.2,6,24,2341,221,NA,NA,NA,NA,NA,NA,FALSE,-28.1,9.2,-0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",0,"2023-09-02T02:02:08.195Z","2023-09-02T02:02:11.673Z",TRUE,"pitch","e535fbeb-c725-4751-b475-e0e45a181648",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4782,1.6536,NA,113.26,163.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,1,2,12,"top",2,"2023-09-02T02:01:52.139Z","2023-09-02T02:04:01.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.5,79.7,5,2,0.4313,6.2516,26.9021,-16.1259,-7.6544,9.8331,0.0981,2.7963,7.838,-127.1661,-3.1443,-2.0346,50.0049,5.3335,-12.4959,32.4,4.8,24,2231,233,NA,NA,NA,NA,NA,NA,FALSE,-18.6,17.3,12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",3,"2023-09-02T02:01:36.271Z","2023-09-02T02:01:46.171Z",TRUE,"pitch","f2a4a9f1-46d8-49e7-93ad-a0e8f34dbb8c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.38,1.59,NA,120.03,178.4,"fly_ball","medium","7",75.16,88.36,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Lourdes Gurriel Jr.",0,1,2,11,"top",2,"2023-09-02T02:00:30.473Z","2023-09-02T02:01:46.171Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.8,80,5,2,0.4301,6.2584,27.1184,-16.6969,-8.1769,9.4279,-0.0794,2.2362,7.7279,-127.5306,-4.4544,-2.0918,50.0007,5.3292,-13.4191,33.6,4.8,24,2221,232,89.8,45,304,NA,NA,NA,TRUE,-19.4,16.2,13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",2,"2023-09-02T02:01:20.907Z","2023-09-02T02:01:24.750Z",TRUE,"pitch","e1315659-223f-4e3d-ba60-ee6b6c1f148d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3524,1.5218,NA,110.77,191.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Lourdes Gurriel Jr.",0,1,2,11,"top",2,"2023-09-02T02:00:30.473Z","2023-09-02T02:01:46.171Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.6,80,8,2,0.4309,6.1975,26.4194,-16.3326,-7.8925,9.6816,0.1635,1.7328,8.017,-127.178,-5.5814,-2.0063,50.0002,5.254,-12.9096,32.4,4.8,24,2203,232,NA,NA,NA,NA,NA,NA,FALSE,-19.4,16.4,12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",1,"2023-09-02T02:01:06.669Z","2023-09-02T02:01:10.846Z",TRUE,"pitch","0c82b094-853a-492b-bd8f-6ab8ff3db1b0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3524,1.5218,NA,152.46,172.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Lourdes Gurriel Jr.",0,1,2,11,"top",2,"2023-09-02T02:00:30.473Z","2023-09-02T02:01:46.171Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.7,79.3,11,2,0.4344,6.226,25.8241,-17.2506,-7.0704,9.2707,-0.9304,2.4496,5.2584,-126.1105,-3.8174,-2.1247,50.0016,5.3758,-11.3793,30,4.8,24,2148,235,NA,NA,NA,NA,NA,NA,FALSE,-20.3,16.1,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",0,"2023-09-02T02:00:53.714Z","2023-09-02T02:00:58.008Z",TRUE,"pitch","ae03ce68-6ea4-4f0f-be91-265b152cf07f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3782,1.5547,NA,77.75,152.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Lourdes Gurriel Jr.",0,1,2,11,"top",2,"2023-09-02T02:00:30.473Z","2023-09-02T02:01:46.171Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.8,79.2,12,2,0.4346,6.1613,25.7051,-18.3491,-7.6403,8.5964,1.0296,3.1902,9.6039,-126.0449,-1.9742,-1.838,50.0043,5.4658,-12.2909,28.8,6,24,2150,236,NA,NA,NA,NA,NA,NA,FALSE,-21.1,15.4,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",3,"2023-09-02T01:58:32.505Z","2023-09-02T01:58:38.815Z",TRUE,"pitch","d3c7b389-d926-4afe-bd72-87206a13aca1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.15,1.55,NA,111.02,198.61,"ground_ball","medium","3",152.19,169.9,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Ryan O'Hearn.",0,1,2,10,"bottom",1,"2023-09-02T01:57:35.031Z","2023-09-02T01:58:38.815Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.8,8,2,0.4421,6.5917,22.5752,-30.0564,-0.8667,1.3565,0.157,1.4877,-2.498,-123.4874,-4.8591,1.2907,50.002,5.984,-1.3494,3.6,8.4,24,2233,265,90.9,-48,3,NA,NA,NA,TRUE,-36.1,1.7,2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",2,"2023-09-02T01:58:13.700Z","2023-09-02T01:58:17.747Z",TRUE,"pitch","39b16048-b76a-4765-8a3f-c9521b7792e6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1531,1.5482,NA,120.44,185.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Ryan O'Hearn.",0,1,2,10,"bottom",1,"2023-09-02T01:57:35.031Z","2023-09-02T01:58:38.815Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.5,8,2,0.4053,6.5632,26.9701,-16.6911,6.4087,8.3553,-0.0901,1.9719,-5.0416,-134.7108,-7.7665,0.9652,50.0065,6.0544,11.88,31.2,4.8,24,1933,140,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.8,-10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",1,"2023-09-02T01:57:54.587Z","2023-09-02T01:57:57.587Z",TRUE,"pitch","20c5d938-e8f1-4ec6-b0ad-7e35a57edf42",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1199,1.5482,NA,102.3,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Ryan O'Hearn.",0,1,2,10,"bottom",1,"2023-09-02T01:57:35.031Z","2023-09-02T01:58:38.815Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,77.2,14,2,0.448,6.5429,25.9447,-30.2962,-1.6281,1.2474,0.3857,1.3623,-1.3113,-122.614,-4.8947,1.1405,50.0058,5.9922,-2.4609,4.8,8.4,24,2175,252,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.3,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",0,"2023-09-02T01:57:37.839Z","2023-09-02T01:57:42.059Z",TRUE,"pitch","669ad259-86f8-4d67-9707-0e1fe245c25d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1531,1.5547,NA,85.04,169.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Corbin Carroll grounds out to first baseman Ryan O'Hearn.",0,1,2,10,"bottom",1,"2023-09-02T01:57:35.031Z","2023-09-02T01:58:38.815Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.3,12,2,0.442,6.4295,24.4726,-30.6969,-1.1344,0.946,0.8386,2.5684,-0.8306,-123.874,-2.3854,1.3254,50.0012,6.1072,-1.7645,3.6,8.4,24,2224,260,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.4,2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",2,"2023-09-02T01:57:11.073Z","2023-09-02T01:57:15.839Z",TRUE,"pitch","d6136fb5-105a-49d3-9b8c-75b6539d5656",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.66,1.72,NA,110.57,169.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Evan Longoria strikes out swinging.",0,1,2,9,"bottom",1,"2023-09-02T01:56:23.515Z","2023-09-02T01:57:15.839Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.6,5,0.9,0.4361,6.2907,23.019,-28.6682,-0.8352,2.1919,0.1688,2.5502,-2.1492,-125.1421,-3.1108,1.1441,50.005,6.1347,-1.337,3.6,7.2,24,2243,216,NA,NA,NA,NA,NA,NA,TRUE,-33.1,3.6,1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",1,"2023-09-02T01:56:50.789Z","2023-09-02T01:56:54.482Z",TRUE,"pitch","84fbdcde-5eb6-4e4f-8a6d-38d9aca5350c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5852,1.7182,NA,137.39,157.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Evan Longoria strikes out swinging.",0,1,2,9,"bottom",1,"2023-09-02T01:56:23.515Z","2023-09-02T01:57:15.839Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,78,1,0.9,0.4431,6.4795,24.5439,-29.5296,-0.5348,1.7092,-0.535,3.0218,-4.179,-123.6006,-1.6213,1.2468,50.0037,6.165,-0.8271,3.6,8.4,24,2239,210,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3,1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",0,"2023-09-02T01:56:32.761Z","2023-09-02T01:56:36.592Z",TRUE,"pitch","8ba6d4f1-4ac3-4a26-885e-d9f9ec7e9abe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7517,1.7182,NA,105.8,177.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Evan Longoria strikes out swinging.",0,1,2,9,"bottom",1,"2023-09-02T01:56:23.515Z","2023-09-02T01:57:15.839Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,9,2,0.4077,6.5429,27.8567,-16.3646,7.6299,8.6414,0.2938,2.2681,-4.6888,-134.1172,-6.9002,1.0696,50.0025,6.0327,13.9582,36,4.8,24,1888,140,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.4,-12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",0,"2023-09-02T01:55:52.011Z","2023-09-02T01:56:05.450Z",TRUE,"pitch","5c7baced-62ad-4d59-b064-42eb630a7f13",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.47,1.63,NA,121.75,190.34,"fly_ball","medium","9",152.62,106.47,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Christian Walker singles on a fly ball to right fielder Anthony Santander.",0,1,2,8,"bottom",1,"2023-09-02T01:55:36.716Z","2023-09-02T01:56:05.450Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.3,8,0.9,0.4476,6.6111,24.7454,-26.1924,8.3222,3.9485,-0.1247,1.794,-5.3789,-122.4824,-4.8919,1.0213,50.0041,6.0636,12.6145,22.8,8.4,24,1474,128,69.8,30,215,NA,NA,NA,FALSE,-32.5,6.2,-13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
